Data Numbe,Codes,Site Name,Lat,Long,Elevation,Min. Depth,Max Depth,No. Temper,Temp. Grad,No. Conduc,Conductivi,No. Heat P,Heat Produ,Heat Flow,No. Sites,Reference,Web link
6352,POOSRC,PL6.6,0.650555556000000,-86.150300000000001,-2775,,2.400000000000000,3,,,0.750000000000000,,,80.000000000000000,,GVW81,http://www.heatflow.und.edu/
6353,POOSRA,PL6.7,0.635555556000000,-86.150000000000006,-2760,,2.800000000000000,3,,,0.750000000000000,,,96.000000000000000,,GVW81,http://www.heatflow.und.edu/
6354,POOSRA,PL6.8,0.635000000000000,-86.150000000000006,-2764,,2.800000000000000,3,,,0.750000000000000,,,80.000000000000000,,GVW81,http://www.heatflow.und.edu/
6355,POOSRA,PL6.9,0.634722222000000,-86.135599999999997,-2691,,2.800000000000000,3,,,0.750000000000000,,,151.000000000000000,,GVW81,http://www.heatflow.und.edu/
6356,POOSRA,PL7.1,0.633611111000000,-86.135599999999997,-2659,,2.800000000000000,3,,,0.750000000000000,,,213.000000000000000,,GVW81,http://www.heatflow.und.edu/
6357,POOSRA,PL7.2,0.618888889000000,-86.135000000000005,-2663,,2.800000000000000,3,,,0.750000000000000,,,147.000000000000000,,GVW81,http://www.heatflow.und.edu/
6358,POOSRA,PL7.3,0.618055556000000,-86.134399999999999,-2683,,2.800000000000000,3,,,0.750000000000000,,,255.000000000000000,,GVW81,http://www.heatflow.und.edu/
6359,POOSRC,PL7.4,0.601666667000000,-86.135000000000005,-2739,,2.400000000000000,3,,,0.750000000000000,,,260.000000000000000,,GVW81,http://www.heatflow.und.edu/
6360,POOSRB,PL7.5,0.601666667000000,-86.134699999999995,-2741,,2.700000000000000,3,,,0.750000000000000,,,205.000000000000000,,GVW81,http://www.heatflow.und.edu/
6361,POOSRA,PL7.6,0.601388889000000,-86.135300000000001,-2739,,2.800000000000000,3,,,0.750000000000000,,,243.000000000000000,,GVW81,http://www.heatflow.und.edu/
6362,POOSRA,PL7.7,0.601111111000000,-86.135599999999997,-2704,,2.800000000000000,3,,,0.750000000000000,,,343.000000000000000,,GVW81,http://www.heatflow.und.edu/
6363,POOSRA,PL7.8,0.585277778000000,-86.135599999999997,-2696,,2.800000000000000,3,,,0.750000000000000,,,352.000000000000000,,GVW81,http://www.heatflow.und.edu/
6364,POOSRA,PL7.9,0.584166667000000,-86.135800000000003,-2700,,2.800000000000000,3,,,0.750000000000000,,,523.000000000000000,,GVW81,http://www.heatflow.und.edu/
6365,POOSRA,PL7.10,0.583611111000000,-86.135599999999997,-2715,,2.800000000000000,3,,,0.750000000000000,,,523.000000000000000,,GVW81,http://www.heatflow.und.edu/
6366,POOSRA,PL7.11,0.568611111000000,-86.135800000000003,-2734,,2.800000000000000,3,,,0.750000000000000,,,569.000000000000000,,GVW81,http://www.heatflow.und.edu/
6367,POOSRA,PL7.12,0.567222222000000,-86.135800000000003,-2728,,2.800000000000000,3,,,0.750000000000000,,,582.000000000000000,,GVW81,http://www.heatflow.und.edu/
6368,POOSRA,PL8.1,0.668333333000000,-86.034700000000001,-2670,,2.800000000000000,3,,,0.750000000000000,,,113.000000000000000,,GVW81,http://www.heatflow.und.edu/
6369,POOSRA,PL8.2,0.667777778000000,-86.034700000000001,-2668,,2.800000000000000,3,,,0.750000000000000,,,71.000000000000000,,GVW81,http://www.heatflow.und.edu/
6370,POOSRA,PL8.3,0.667222222000000,-86.034700000000001,-2687,,2.800000000000000,3,,,0.750000000000000,,,222.000000000000000,,GVW81,http://www.heatflow.und.edu/
6371,POOSRA,PL8.4,0.666666667000000,-86.034700000000001,-2696,,2.800000000000000,3,,,0.750000000000000,,,272.000000000000000,,GVW81,http://www.heatflow.und.edu/
6372,POOSRB,PL8.5,0.651111111000000,-86.034400000000005,-2691,,2.800000000000000,2,,,0.750000000000000,,,787.000000000000000,,GVW81,http://www.heatflow.und.edu/
6373,POOSRA,PL8.6,0.650833333000000,-86.034400000000005,-2681,,2.800000000000000,3,,,0.750000000000000,,,402.000000000000000,,GVW81,http://www.heatflow.und.edu/
6374,POOSRA,PL8.7,0.635833333000000,-86.034400000000005,-2711,,2.800000000000000,3,,,0.750000000000000,,,314.000000000000000,,GVW81,http://www.heatflow.und.edu/
6375,POOSRA,PL8.8,0.634722222000000,-86.034400000000005,-2721,,2.800000000000000,3,,,0.750000000000000,,,276.000000000000000,,GVW81,http://www.heatflow.und.edu/
6376,POOSRA,PL8.9,0.633888889000000,-86.034400000000005,-2728,,2.800000000000000,3,,,0.750000000000000,,,423.000000000000000,,GVW81,http://www.heatflow.und.edu/
6377,POOSRA,PL8.10,0.633333333000000,-86.034400000000005,-2724,,2.800000000000000,3,,,0.750000000000000,,,444.000000000000000,,GVW81,http://www.heatflow.und.edu/
6378,POOSRA,PL8.11,0.618611111000000,-86.034700000000001,-2702,,2.800000000000000,3,,,0.750000000000000,,,502.000000000000000,,GVW81,http://www.heatflow.und.edu/
6379,POOSRA,PL8.12,0.617500000000000,-86.034400000000005,-2719,,2.800000000000000,3,,,0.750000000000000,,,590.000000000000000,,GVW81,http://www.heatflow.und.edu/
6380,POOSRA,PL8.13,0.601944444000000,-86.034999999999997,-2700,,2.800000000000000,3,,,0.750000000000000,,,607.000000000000000,,GVW81,http://www.heatflow.und.edu/
6381,POOSRA,PL8.14,0.600833333000000,-86.049999999999997,-2728,,2.800000000000000,3,,,0.750000000000000,,,398.000000000000000,,GVW81,http://www.heatflow.und.edu/
6382,POOSRA,PL8.15,0.585833333000000,-86.049999999999997,-2760,,2.800000000000000,3,,,0.750000000000000,,,347.000000000000000,,GVW81,http://www.heatflow.und.edu/
6383,POOSRA,PL8.16,0.585000000000000,-86.050299999999993,-2758,,2.800000000000000,3,,,0.750000000000000,,,314.000000000000000,,GVW81,http://www.heatflow.und.edu/
6384,POOSRA,PL8.17,0.584166667000000,-86.049999999999997,-2754,,2.800000000000000,3,,,0.750000000000000,,,456.000000000000000,,GVW81,http://www.heatflow.und.edu/
6385,POOSRA,PL8.18,0.583611111000000,-86.049999999999997,-2753,,2.800000000000000,3,,,0.750000000000000,,,280.000000000000000,,GVW81,http://www.heatflow.und.edu/
6386,POOSRA,PL8.19,0.568611111000000,-86.050299999999993,-2751,,2.800000000000000,3,,,0.750000000000000,,,318.000000000000000,,GVW81,http://www.heatflow.und.edu/
6387,POOSRA,PL8.20,0.567222222000000,-86.049999999999997,-2753,,2.800000000000000,3,,,0.750000000000000,,,327.000000000000000,,GVW81,http://www.heatflow.und.edu/
6388,POOSRA,PL8.21,0.552222222000000,-86.049999999999997,-2758,,2.800000000000000,3,,,0.750000000000000,,,230.000000000000000,,GVW81,http://www.heatflow.und.edu/
6389,POOSRA,PL8.22,0.550833333000000,-86.035600000000002,-2768,,2.800000000000000,3,,,0.750000000000000,,,582.000000000000000,,GVW81,http://www.heatflow.und.edu/
6390,POOSRA,PL8.23,0.550000000000000,-86.035300000000007,-2708,,2.800000000000000,3,,,0.750000000000000,,,406.000000000000000,,GVW81,http://www.heatflow.und.edu/
6391,POOSRA,PL8.24,0.534722222000000,-86.035300000000007,-2724,,2.800000000000000,3,,,0.750000000000000,,,201.000000000000000,,GVW81,http://www.heatflow.und.edu/
6392,POOSRA,PL8.25,0.533888889000000,-86.035799999999995,-2758,,2.800000000000000,3,,,0.750000000000000,,,360.000000000000000,,GVW81,http://www.heatflow.und.edu/
6393,POOSRA,PL9.1,0.617500000000000,-86.100600000000000,-2717,,2.800000000000000,3,,,0.750000000000000,,,280.000000000000000,,GVW81,http://www.heatflow.und.edu/
6394,POOSRA,PL9.2,0.616944444000000,-86.099999999999994,-2730,,2.800000000000000,3,,,0.750000000000000,,,260.000000000000000,,GVW81,http://www.heatflow.und.edu/
6395,POOSRA,PL9.3,0.616666667000000,-86.085800000000006,-2732,,2.800000000000000,3,,,0.750000000000000,,,410.000000000000000,,GVW81,http://www.heatflow.und.edu/
6396,POOSRA,PL9.4,0.602222222000000,-86.085300000000004,-2728,,2.800000000000000,3,,,0.750000000000000,,,335.000000000000000,,GVW81,http://www.heatflow.und.edu/
6397,POOSRA,PL9.5,0.602222222000000,-86.085300000000004,-2723,,2.800000000000000,3,,,0.750000000000000,,,423.000000000000000,,GVW81,http://www.heatflow.und.edu/
6398,POOSRA,PL9.6,0.602222222000000,-86.084999999999994,-2724,,2.800000000000000,3,,,0.750000000000000,,,498.000000000000000,,GVW81,http://www.heatflow.und.edu/
6399,POOSRA,PL9.7,0.601944444000000,-86.084699999999998,-2726,,2.800000000000000,3,,,0.750000000000000,,,435.000000000000000,,GVW81,http://www.heatflow.und.edu/
6400,POOSRA,PL9.8,0.601666667000000,-86.084699999999998,-2723,,2.800000000000000,3,,,0.750000000000000,,,410.000000000000000,,GVW81,http://www.heatflow.und.edu/
6401,POOSRA,PL9.9,0.601388889000000,-86.084400000000002,-2726,,2.800000000000000,3,,,0.750000000000000,,,419.000000000000000,,GVW81,http://www.heatflow.und.edu/
6402,POOSRC,PL9.10,0.601111111000000,-86.084199999999996,-2728,,2.400000000000000,3,,,0.750000000000000,,,1549.000000000000000,,GVW81,http://www.heatflow.und.edu/
6403,POOSRC,PL9.12,0.600833333000000,-86.083900000000000,-2743,,2.400000000000000,3,,,0.750000000000000,,,268.000000000000000,,GVW81,http://www.heatflow.und.edu/
6404,POOSRC,PL9.13,0.600555556000000,-86.083600000000004,-2739,,2.400000000000000,2,,,0.750000000000000,,,1549.000000000000000,,GVW81,http://www.heatflow.und.edu/
6405,POOSRA,PL10.1,0.585833333000000,-86.084999999999994,-2745,,2.800000000000000,3,,,0.750000000000000,,,481.000000000000000,,GVW81,http://www.heatflow.und.edu/
6406,POOSRC,PL10.2,0.585833333000000,-86.085300000000004,-2745,,2.400000000000000,3,,,0.750000000000000,,,548.000000000000000,,GVW81,http://www.heatflow.und.edu/
6407,POOSRC,PL10.3,0.600000000000000,-86.085300000000004,-2741,,2.400000000000000,2,,,0.750000000000000,,,557.000000000000000,,GVW81,http://www.heatflow.und.edu/
6408,POOSRC,PL10.4,0.600277778000000,-86.085599999999999,-2743,,2.400000000000000,3,,,0.750000000000000,,,636.000000000000000,,GVW81,http://www.heatflow.und.edu/
6409,POOSRA,PL11.1,0.483333333000000,-86.084199999999996,-2828,,2.800000000000000,3,,,0.750000000000000,,,285.000000000000000,,GVW81,http://www.heatflow.und.edu/
6410,POOSRA,PL11.2,0.468611111000000,-86.084199999999996,-2833,,2.800000000000000,3,,,0.750000000000000,,,293.000000000000000,,GVW81,http://www.heatflow.und.edu/
6411,POOSRA,PL11.3,0.468055556000000,-86.084400000000002,-2828,,2.800000000000000,3,,,0.750000000000000,,,285.000000000000000,,GVW81,http://www.heatflow.und.edu/
6412,POOSRA,PL11.4,0.467222222000000,-86.084400000000002,-2824,,2.800000000000000,3,,,0.750000000000000,,,293.000000000000000,,GVW81,http://www.heatflow.und.edu/
6413,POOSRA,PL11.5,0.451944444000000,-86.084699999999998,-2826,,2.800000000000000,3,,,0.750000000000000,,,201.000000000000000,,GVW81,http://www.heatflow.und.edu/
6414,POOSRA,PL11.6,0.450555556000000,-86.084699999999998,-2756,,2.800000000000000,3,,,0.750000000000000,,,218.000000000000000,,GVW81,http://www.heatflow.und.edu/
6415,POOSRA,PL11.7,0.435555556000000,-86.084999999999994,-2766,,2.800000000000000,3,,,0.750000000000000,,,385.000000000000000,,GVW81,http://www.heatflow.und.edu/
6416,POOSRA,PL11.8,0.434722222000000,-86.084999999999994,-2743,,2.800000000000000,3,,,0.750000000000000,,,465.000000000000000,,GVW81,http://www.heatflow.und.edu/
6417,POOSRA,PL11.9,0.433888889000000,-86.085300000000004,-2747,,2.800000000000000,3,,,0.750000000000000,,,184.000000000000000,,GVW81,http://www.heatflow.und.edu/
6418,POOSRA,PL11.10,0.418888889000000,-86.085300000000004,-2736,,2.800000000000000,3,,,0.750000000000000,,,201.000000000000000,,GVW81,http://www.heatflow.und.edu/
6419,POOSRA,PL11.11,0.417777778000000,-86.085599999999999,-2771,,2.800000000000000,3,,,0.750000000000000,,,423.000000000000000,,GVW81,http://www.heatflow.und.edu/
6420,POOSRA,PL12.1,0.400833333000000,-86.084699999999998,-2859,,2.800000000000000,3,,,0.750000000000000,,,96.000000000000000,,GVW81,http://www.heatflow.und.edu/
6421,POOSRA,PL13.1,0.585555556000000,-86.119200000000006,-2715,,2.800000000000000,3,,,0.750000000000000,,,502.000000000000000,,GVW81,http://www.heatflow.und.edu/
6422,POOSRB,PL13.2,0.585555556000000,-86.119200000000006,-2715,,2.800000000000000,2,,,0.750000000000000,,,427.000000000000000,,GVW81,http://www.heatflow.und.edu/
6423,POOSRB,PL13.3,0.585555556000000,-86.133300000000006,-2709,,2.800000000000000,2,,,0.750000000000000,,,423.000000000000000,,GVW81,http://www.heatflow.und.edu/
6424,POOSRB,PL13.4,0.585555556000000,-86.133600000000001,-2708,,2.800000000000000,2,,,0.750000000000000,,,385.000000000000000,,GVW81,http://www.heatflow.und.edu/
6425,POOSRB,PL13.5,0.585555556000000,-86.133899999999997,-2704,,2.800000000000000,2,,,0.750000000000000,,,343.000000000000000,,GVW81,http://www.heatflow.und.edu/
6426,POOSRB,PL13.7,0.585000000000000,-86.134699999999995,-2696,,2.800000000000000,2,,,0.750000000000000,,,452.000000000000000,,GVW81,http://www.heatflow.und.edu/
6427,POOSRB,PL13.8,0.585000000000000,-86.135000000000005,-2696,,2.700000000000000,2,,,0.750000000000000,,,632.000000000000000,,GVW81,http://www.heatflow.und.edu/
6428,POOSRB,PL13.9,0.585000000000000,-86.135300000000001,-2696,,2.700000000000000,2,,,0.750000000000000,,,532.000000000000000,,GVW81,http://www.heatflow.und.edu/
6429,POOSRC,PL13.10,0.585000000000000,-86.135599999999997,-2696,,2.400000000000000,2,,,0.750000000000000,,,699.000000000000000,,GVW81,http://www.heatflow.und.edu/
6430,POOSRB,PL13.11,0.584722222000000,-86.135300000000001,-2696,,2.800000000000000,2,,,0.750000000000000,,,523.000000000000000,,GVW81,http://www.heatflow.und.edu/
6431,POOSRC,PL13.12,0.584722222000000,-86.135000000000005,-2696,,2.400000000000000,2,,,0.750000000000000,,,569.000000000000000,,GVW81,http://www.heatflow.und.edu/
6432,POOSRB,PL13.13,0.584722222000000,-86.135000000000005,-2696,,2.800000000000000,2,,,0.750000000000000,,,561.000000000000000,,GVW81,http://www.heatflow.und.edu/
6433,POOSRB,PL13.14,0.585555556000000,-86.135000000000005,-2696,,2.800000000000000,2,,,0.750000000000000,,,507.000000000000000,,GVW81,http://www.heatflow.und.edu/
6434,POOSRB,PL13.15,0.600555556000000,-86.135800000000003,-2741,,2.800000000000000,2,,,0.750000000000000,,,456.000000000000000,,GVW81,http://www.heatflow.und.edu/
6435,POOSRB,PL13.16,0.585833333000000,-86.134699999999995,-2696,,2.800000000000000,2,,,0.750000000000000,,,389.000000000000000,,GVW81,http://www.heatflow.und.edu/
6436,POOSRB,PL13.17,0.585000000000000,-86.134699999999995,-2696,,2.700000000000000,2,,,0.750000000000000,,,435.000000000000000,,GVW81,http://www.heatflow.und.edu/
6437,POOSRC,PL13.18,0.584722222000000,-86.135000000000005,-2696,,2.400000000000000,1,,,0.750000000000000,,,1549.000000000000000,,GVW81,http://www.heatflow.und.edu/
6438,POOSRC,PL13.19,0.584722222000000,-86.135300000000001,-2696,,2.400000000000000,2,,,0.750000000000000,,,682.000000000000000,,GVW81,http://www.heatflow.und.edu/
6439,POOSRA,PL14.1,0.650000000000000,-86.085599999999999,-2719,,2.800000000000000,3,,,0.750000000000000,,,151.000000000000000,,GVW81,http://www.heatflow.und.edu/
6440,POOSRA,PL14.2,0.650833333000000,-86.084999999999994,-2738,,2.800000000000000,3,,,0.750000000000000,,,197.000000000000000,,GVW81,http://www.heatflow.und.edu/
6441,POOSRA,PL14.3,0.651666667000000,-86.084999999999994,-2709,,2.800000000000000,3,,,0.750000000000000,,,113.000000000000000,,GVW81,http://www.heatflow.und.edu/
6442,POOSRA,PL14.4,0.652500000000000,-86.084699999999998,-2709,,2.800000000000000,3,,,0.750000000000000,,,318.000000000000000,,GVW81,http://www.heatflow.und.edu/
6443,POOSRA,PL14.5,0.668055556000000,-86.084400000000002,-2659,,2.800000000000000,3,,,0.750000000000000,,,180.000000000000000,,GVW81,http://www.heatflow.und.edu/
6444,POOSRC,PL14.6,0.669166667000000,-86.084699999999998,-2700,,2.800000000000000,1,,,0.750000000000000,,,678.000000000000000,,GVW81,http://www.heatflow.und.edu/
6445,POOSRA,PL14.8,0.684166667000000,-86.084699999999998,-2728,,2.800000000000000,3,,,0.750000000000000,,,46.000000000000000,,GVW81,http://www.heatflow.und.edu/
6446,POOSRA,PL14.9,0.700000000000000,-86.085300000000004,-2674,,2.800000000000000,3,,,0.750000000000000,,,71.000000000000000,,GVW81,http://www.heatflow.und.edu/
6447,POOSRB,PL14.11,0.702500000000000,-86.084999999999994,-2691,,2.700000000000000,3,,,0.750000000000000,,,297.000000000000000,,GVW81,http://www.heatflow.und.edu/
6448,POOSRC,PL14.14,0.718055556000000,-86.084699999999998,-2723,,2.400000000000000,3,,,0.750000000000000,,,176.000000000000000,,GVW81,http://www.heatflow.und.edu/
6449,POOSRB,PL14.15,0.718611111000000,-86.084699999999998,-2719,,2.700000000000000,3,,,0.750000000000000,,,151.000000000000000,,GVW81,http://www.heatflow.und.edu/
6450,POOSRC,PL14.16,0.733611111000000,-86.084400000000002,-2745,,2.400000000000000,3,,,0.750000000000000,,,239.000000000000000,,GVW81,http://www.heatflow.und.edu/
6451,POOSRA,PL15.1,0.668055556000000,-86.050299999999993,-2711,,2.800000000000000,3,,,0.750000000000000,,,167.000000000000000,,GVW81,http://www.heatflow.und.edu/
6452,POOSRA,PL15.2,0.668611111000000,-86.050299999999993,-2719,,2.800000000000000,3,,,0.750000000000000,,,151.000000000000000,,GVW81,http://www.heatflow.und.edu/
6453,POOSRA,PL15.3,0.684444444000000,-86.049999999999997,-2625,,2.800000000000000,3,,,0.750000000000000,,,50.000000000000000,,GVW81,http://www.heatflow.und.edu/
6454,POOSRA,PL15.4,0.685555556000000,-86.049999999999997,-2588,,2.800000000000000,3,,,0.750000000000000,,,142.000000000000000,,GVW81,http://www.heatflow.und.edu/
6455,POOSRA,PL16.1,0.750000000000000,-86.034400000000005,-2606,,2.800000000000000,3,,,0.750000000000000,,,151.000000000000000,,GVW81,http://www.heatflow.und.edu/
6456,POOSRA,PL16.2,0.735833333000000,-86.034700000000001,-2633,,2.800000000000000,3,,,0.750000000000000,,,71.000000000000000,,GVW81,http://www.heatflow.und.edu/
6457,POOSRC,PL16.3,0.735277778000000,-86.035300000000007,-2672,,2.400000000000000,3,,,0.750000000000000,,,38.000000000000000,,GVW81,http://www.heatflow.und.edu/
6458,POOSRB,PL17.1,0.717222222000000,-86.133899999999997,-2612,,2.800000000000000,2,,,0.750000000000000,,,490.000000000000000,,GVW81,http://www.heatflow.und.edu/
6459,POOSRB,PL17.2,0.702500000000000,-86.133600000000001,-2634,,2.800000000000000,2,,,0.750000000000000,,,494.000000000000000,,GVW81,http://www.heatflow.und.edu/
6460,POOSRB,PL17.3,0.701666667000000,-86.118600000000001,-2734,,2.800000000000000,2,,,0.750000000000000,,,578.000000000000000,,GVW81,http://www.heatflow.und.edu/
6461,POOSRC,PL17.5,0.701111111000000,-86.118600000000001,-2743,,2.400000000000000,2,,,0.750000000000000,,,356.000000000000000,,GVW81,http://www.heatflow.und.edu/
6462,POOSRB,PL18.1,0.701388889000000,-86.116699999999994,-2728,,2.800000000000000,2,,,0.750000000000000,,,410.000000000000000,,GVW81,http://www.heatflow.und.edu/
6463,POOSRB,PL18.2,0.700833333000000,-86.102500000000006,-2738,,2.800000000000000,2,,,0.750000000000000,,,243.000000000000000,,GVW81,http://www.heatflow.und.edu/
6464,POOSRB,PL18.3,0.685555556000000,-86.116699999999994,-2745,,2.800000000000000,2,,,0.750000000000000,,,121.000000000000000,,GVW81,http://www.heatflow.und.edu/
6465,POOSRB,PL18.4,0.685000000000000,-86.102500000000006,-2749,,2.800000000000000,2,,,0.750000000000000,,,33.000000000000000,,GVW81,http://www.heatflow.und.edu/
6466,POOSRB,PL18.5,0.684444444000000,-86.102199999999996,-2651,,2.800000000000000,2,,,0.750000000000000,,,75.000000000000000,,GVW81,http://www.heatflow.und.edu/
6467,POOSRC,PL18.6,0.668888889000000,-86.101399999999998,-2657,,2.400000000000000,2,,,0.750000000000000,,,381.000000000000000,,GVW81,http://www.heatflow.und.edu/
6468,POOSRB,PL18.7,0.668055556000000,-86.100600000000000,-2706,,2.700000000000000,2,,,0.750000000000000,,,243.000000000000000,,GVW81,http://www.heatflow.und.edu/
6469,POOSRC,PL18.8,0.666666667000000,-86.100600000000000,-2687,,2.400000000000000,2,,,0.750000000000000,,,448.000000000000000,,GVW81,http://www.heatflow.und.edu/
6470,POOSRA,PL20.1,0.651111111000000,-86.134699999999995,-2747,,2.800000000000000,3,,,0.750000000000000,,,59.000000000000000,,GVW81,http://www.heatflow.und.edu/
6471,POOSRA,PL20.2,0.650277778000000,-86.134399999999999,-2706,,2.800000000000000,3,,,0.750000000000000,,,92.000000000000000,,GVW81,http://www.heatflow.und.edu/
6472,POOSRA,PL20.3,0.635277778000000,-86.133899999999997,-2775,,2.800000000000000,3,,,0.750000000000000,,,105.000000000000000,,GVW81,http://www.heatflow.und.edu/
6473,POOSRB,PL20.4,0.633888889000000,-86.133300000000006,-2747,,2.700000000000000,3,,,0.750000000000000,,,71.000000000000000,,GVW81,http://www.heatflow.und.edu/
6474,POOSRB,PL20.5,0.618611111000000,-86.118600000000001,-2694,,2.700000000000000,3,,,0.750000000000000,,,46.000000000000000,,GVW81,http://www.heatflow.und.edu/
6475,POOSRB,PL20.6,0.617777778000000,-86.117800000000003,-2704,,2.700000000000000,3,,,0.750000000000000,,,209.000000000000000,,GVW81,http://www.heatflow.und.edu/
6476,POOSRB,PL20.7,0.616666667000000,-86.101900000000001,-2734,,2.700000000000000,3,,,0.750000000000000,,,234.000000000000000,,GVW81,http://www.heatflow.und.edu/
6477,POOSRC,PL20.8,0.602500000000000,-86.101100000000002,-2741,,2.400000000000000,3,,,0.750000000000000,,,134.000000000000000,,GVW81,http://www.heatflow.und.edu/
6478,POOSRB,PL20.9,0.601944444000000,-86.085800000000006,-2743,,2.700000000000000,3,,,0.750000000000000,,,301.000000000000000,,GVW81,http://www.heatflow.und.edu/
6479,POOSRB,PL20.10,0.601666667000000,-86.084699999999998,-2724,,2.700000000000000,3,,,0.750000000000000,,,548.000000000000000,,GVW81,http://www.heatflow.und.edu/
6480,POOSRA,PL20.11,0.601944444000000,-86.083600000000004,-2726,,2.800000000000000,3,,,0.750000000000000,,,440.000000000000000,,GVW81,http://www.heatflow.und.edu/
6481,POOSRB,PL20.12,0.602222222000000,-86.068299999999994,-2732,,2.700000000000000,3,,,0.750000000000000,,,393.000000000000000,,GVW81,http://www.heatflow.und.edu/
6482,POOSRC,PL20.13,0.602500000000000,-86.066900000000004,-2726,,2.400000000000000,3,,,0.750000000000000,,,557.000000000000000,,GVW81,http://www.heatflow.und.edu/
6483,POOSRC,PL20.15,0.616666667000000,-86.051699999999997,-2715,,2.400000000000000,3,,,0.750000000000000,,,544.000000000000000,,GVW81,http://www.heatflow.und.edu/
6484,POOSRA,PL21.1,0.601111111000000,-86.068600000000004,-2741,,2.800000000000000,3,,,0.750000000000000,,,414.000000000000000,,GVW81,http://www.heatflow.und.edu/
6485,POOSRA,PL21.2,0.600555556000000,-86.069199999999995,-2741,,2.800000000000000,3,,,0.750000000000000,,,481.000000000000000,,GVW81,http://www.heatflow.und.edu/
6486,POOSRA,PL21.3,0.600000000000000,-86.083600000000004,-2749,,2.800000000000000,3,,,0.750000000000000,,,507.000000000000000,,GVW81,http://www.heatflow.und.edu/
6487,POOSRA,PL21.4,0.585555556000000,-86.084400000000002,-2749,,2.800000000000000,3,,,0.750000000000000,,,649.000000000000000,,GVW81,http://www.heatflow.und.edu/
6488,POOSRC,PL21.5,0.585277778000000,-86.084999999999994,-2738,,2.400000000000000,1,,,0.750000000000000,,,1549.000000000000000,,GVW81,http://www.heatflow.und.edu/
6489,POOSRB,PL21.6,0.585277778000000,-86.085300000000004,-2743,,2.700000000000000,3,,,0.750000000000000,,,745.000000000000000,,GVW81,http://www.heatflow.und.edu/
6490,POOSRC,PL21.7,0.585000000000000,-86.085800000000006,-2743,,2.400000000000000,3,,,0.750000000000000,,,536.000000000000000,,GVW81,http://www.heatflow.und.edu/
6491,POOSRB,PL21.8,0.584722222000000,-86.099999999999994,-2741,,2.700000000000000,3,,,0.750000000000000,,,427.000000000000000,,GVW81,http://www.heatflow.und.edu/
6492,POOSRA,PL21.9,0.584166667000000,-86.100600000000000,-2747,,2.800000000000000,3,,,0.750000000000000,,,360.000000000000000,,GVW81,http://www.heatflow.und.edu/
6493,POOSRC,PL21.10,0.583611111000000,-86.100800000000007,-2743,,2.400000000000000,3,,,0.750000000000000,,,548.000000000000000,,GVW81,http://www.heatflow.und.edu/
6494,POOSRA,PL21.11,0.568888889000000,-86.100800000000007,-2747,,2.800000000000000,3,,,0.750000000000000,,,368.000000000000000,,GVW81,http://www.heatflow.und.edu/
6495,POOSRC,PL21.12,0.567500000000000,-86.101699999999994,-2741,,2.400000000000000,3,,,0.750000000000000,,,368.000000000000000,,GVW81,http://www.heatflow.und.edu/
6496,POOSRC,PL21.13,0.566666667000000,-86.116900000000001,-2739,,2.400000000000000,3,,,0.750000000000000,,,343.000000000000000,,GVW81,http://www.heatflow.und.edu/
6497,POOSRA,PL21.14,0.551666667000000,-86.117800000000003,-2741,,2.800000000000000,3,,,0.750000000000000,,,222.000000000000000,,GVW81,http://www.heatflow.und.edu/
6498,POOSRA,PL21.15,0.550833333000000,-86.118600000000001,-2754,,2.800000000000000,3,,,0.750000000000000,,,188.000000000000000,,GVW81,http://www.heatflow.und.edu/
6499,POOSRB,PL21.16,0.550000000000000,-86.133300000000006,-2783,,2.700000000000000,3,,,0.750000000000000,,,113.000000000000000,,GVW81,http://www.heatflow.und.edu/
6500,POOSRB,PL21.17,0.535277778000000,-86.133899999999997,-2803,,2.700000000000000,3,,,0.750000000000000,,,159.000000000000000,,GVW81,http://www.heatflow.und.edu/
6501,POOSRA,PL22.1,0.650833333000000,-86.035600000000002,-2687,,2.800000000000000,3,,,0.750000000000000,,,276.000000000000000,,GVW81,http://www.heatflow.und.edu/
6502,POOSRA,PL22.2,0.650555556000000,-86.049999999999997,-2689,,2.800000000000000,3,,,0.750000000000000,,,251.000000000000000,,GVW81,http://www.heatflow.und.edu/
6503,POOSRA,PL22.4,0.650000000000000,-86.051100000000005,-2753,,2.800000000000000,3,,,0.750000000000000,,,105.000000000000000,,GVW81,http://www.heatflow.und.edu/
6504,POOSRA,PL22.5,0.635833333000000,-86.066900000000004,-2728,,2.800000000000000,3,,,0.750000000000000,,,272.000000000000000,,GVW81,http://www.heatflow.und.edu/
6505,POOSRA,PL22.6,0.650000000000000,-86.068899999999999,-2751,,2.800000000000000,3,,,0.750000000000000,,,335.000000000000000,,GVW81,http://www.heatflow.und.edu/
6506,POOSRB,PL22.7,0.650277778000000,-86.084400000000002,-2741,,2.700000000000000,3,,,0.750000000000000,,,117.000000000000000,,GVW81,http://www.heatflow.und.edu/
6507,POOSRA,PL22.8,0.650555556000000,-86.099999999999994,-2745,,2.800000000000000,3,,,0.750000000000000,,,109.000000000000000,,GVW81,http://www.heatflow.und.edu/
6508,POOSRA,PL22.9,0.650555556000000,-86.102500000000006,-2715,,2.800000000000000,3,,,0.750000000000000,,,151.000000000000000,,GVW81,http://www.heatflow.und.edu/
