FID;Object_ID;Latitude;Longitude;Site_Name;Data_Numbe;Codes;Elevation;minD;maxD;No__Temps;Gradient;No__Cond_;Conductivi;No_Heat_Pr;Heat_Prod_;Heat_Flow;No__sites;Year_of_Pu;Reference;Comments;F21;F22;F23;F24;F25;F26;ben;europe
968;37613.000000000000000;1.193600000000000;-83.726500000000001;TT198-10F;0.000000000000000; ;-3404.000000000000000;0.000000000000000;6.000000000000000;6;303.000000000000000;0.000000000000000;0.750000000000000; ; ;227.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
969;37614.000000000000000;1.211900000000000;-83.691299999999998;TT198-3H;0.000000000000000; ;-3445.000000000000000;0.000000000000000;4.000000000000000;4;303.000000000000000;0.000000000000000;0.750000000000000; ; ;227.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
970;37615.000000000000000;1.226800000000000;-83.746099999999998; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;303.000000000000000;0.000000000000000;0.750000000000000; ; ;227.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
971;37620.000000000000000;1.175400000000000;-83.690200000000004;TT198-18L;0.000000000000000; ;-3386.000000000000000;0.000000000000000;6.000000000000000;6;301.000000000000000;0.000000000000000;0.750000000000000; ; ;226.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
972;37621.000000000000000;1.217500000000000;-83.741500000000002;TT198-16F;0.000000000000000; ;-3460.000000000000000;0.000000000000000;0.000000000000000; ;301.000000000000000;0.000000000000000;0.750000000000000; ; ;226.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
973;37622.000000000000000;1.218900000000000;-83.782499999999999;TT198-26I;0.000000000000000; ;-3426.000000000000000;0.000000000000000;6.000000000000000;6;301.000000000000000;0.000000000000000;0.750000000000000; ; ;226.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
974;37625.000000000000000;1.219600000000000;-83.718100000000007;TT198-12G;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;300.000000000000000;0.000000000000000;0.750000000000000; ; ;225.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
975;37630.000000000000000;1.219100000000000;-83.710700000000003;TT198-6P;0.000000000000000; ;-3466.000000000000000;0.000000000000000;6.000000000000000;5;299.000000000000000;0.000000000000000;0.750000000000000; ; ;224.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
976;37631.000000000000000;1.220400000000000;-83.720900000000000;TT198-12M;0.000000000000000; ;-3465.000000000000000;0.000000000000000;0.000000000000000; ;299.000000000000000;0.000000000000000;0.750000000000000; ; ;224.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
977;37632.000000000000000;1.251900000000000;-83.773099999999999;TT198-28K;0.000000000000000; ;-3422.000000000000000;0.000000000000000;6.000000000000000;6;299.000000000000000;0.000000000000000;0.750000000000000; ; ;224.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
978;37639.000000000000000;1.175700000000000;-83.721000000000004; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;297.000000000000000;0.000000000000000;0.750000000000000; ; ;223.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
979;37640.000000000000000;1.185300000000000;-83.723699999999994; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;297.000000000000000;0.000000000000000;0.750000000000000; ; ;223.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
980;37641.000000000000000;1.185800000000000;-83.739800000000002;TT198-24K;0.000000000000000; ;-3391.000000000000000;0.000000000000000;6.000000000000000;6;297.000000000000000;0.000000000000000;0.750000000000000; ; ;223.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
981;37642.000000000000000;1.238600000000000;-83.754999999999995;TT198-20C;0.000000000000000; ;-3408.000000000000000;0.000000000000000;6.000000000000000;6;297.000000000000000;0.000000000000000;0.750000000000000; ; ;223.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
982;37644.000000000000000;1.763300000000000;-83.145099999999999;CRR1B-46;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;223.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
983;37645.000000000000000;1.225800000000000;-83.711799999999997;TT198-6K;0.000000000000000; ;-3460.000000000000000;0.000000000000000;6.000000000000000;5;296.000000000000000;0.000000000000000;0.750000000000000; ; ;222.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
984;37647.000000000000000;1.756900000000000;-83.233099999999993;CRR1B-12;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;222.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
985;37648.000000000000000;1.211400000000000;-83.701300000000003;TT198-3I;0.000000000000000; ;-3450.000000000000000;0.000000000000000;4.000000000000000;4;295.000000000000000;0.000000000000000;0.750000000000000; ; ;221.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
986;37649.000000000000000;1.256600000000000;-83.791300000000007;TT198-26B;0.000000000000000; ;-3442.000000000000000;0.000000000000000;6.000000000000000;6;295.000000000000000;0.000000000000000;0.750000000000000; ; ;221.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
987;37651.000000000000000;1.216700000000000;-88.533299999999997;RIS-47B;0.000000000000000; ;-2480.000000000000000;0.000000000000000;0.000000000000000; ;279.000000000000000;0.000000000000000;0.790000000000000; ; ;220.000000000000000;1.000000000000000;1963;VonHerzen&Uyeda1963;VonHerzen&Uyeda1963; ; ; ; ; ; ;0;0
988;37652.000000000000000;1.985000000000000;-83.500000000000000;COCOTOW4-HF15;0.000000000000000; ;-3028.000000000000000;0.000000000000000;4.000000000000000; ;291.000000000000000;0.000000000000000;0.750000000000000; ; ;220.000000000000000;1.000000000000000;1976;Anderson&Hobart1976;Anderson&Hobart1976; ; ; ; ; ; ;0;0
989;37655.000000000000000;1.185900000000000;-83.735299999999995;TT198-24L;0.000000000000000; ;-3397.000000000000000;0.000000000000000;5.000000000000000;6;292.000000000000000;0.000000000000000;0.750000000000000; ; ;219.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
990;37656.000000000000000;1.216500000000000;-83.730000000000004;TT198-6F;0.000000000000000; ;-3459.000000000000000;0.000000000000000;6.000000000000000;5;292.000000000000000;0.000000000000000;0.750000000000000; ; ;219.000000000000000;0.000000000000000; ;LDEO;LDEO; ; ; ; ; ; ;0;0
991;37657.000000000000000;1.217200000000000;-83.707999999999998;TT198-6O;0.000000000000000; ;-3462.000000000000000;0.000000000000000;5.000000000000000;5;292.000000000000000;0.000000000000000;0.750000000000000; ; ;219.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
992;37658.000000000000000;1.731800000000000;-83.224999999999994;P-29;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;219.000000000000000;1.000000000000000;2003;Davis_etal2003;Davis_etal2003; ; ; ; ; ; ;0;0
993;37662.000000000000000;1.255000000000000;-83.732600000000005; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;291.000000000000000;0.000000000000000;0.750000000000000; ; ;218.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
994;37665.000000000000000;1.222000000000000;-83.763300000000001; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;289.000000000000000;0.000000000000000;0.750000000000000; ; ;217.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
995;37671.000000000000000;1.755300000000000;-83.246499999999997;CRR1B-4;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;216.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
996;37672.000000000000000;1.763000000000000;-83.151799999999994;CRR1B-43;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;216.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
997;37675.000000000000000;1.231700000000000;-83.746099999999998; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;287.000000000000000;0.000000000000000;0.750000000000000; ; ;215.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
998;37676.000000000000000;1.239700000000000;-83.728800000000007; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;287.000000000000000;0.000000000000000;0.750000000000000; ; ;215.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
999;37678.000000000000000;1.223400000000000;-83.718000000000004;TT198-12E;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;285.000000000000000;0.000000000000000;0.750000000000000; ; ;214.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1000;37679.000000000000000;1.229500000000000;-83.732299999999995;TT198-14M;0.000000000000000; ;-3445.000000000000000;0.000000000000000;6.000000000000000;6;285.000000000000000;0.000000000000000;0.750000000000000; ; ;214.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1001;37683.000000000000000;1.192000000000000;-83.745400000000004;TT198-10H;0.000000000000000; ;-3409.000000000000000;0.000000000000000;6.000000000000000;6;284.000000000000000;0.000000000000000;0.750000000000000; ; ;213.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1002;37684.000000000000000;1.215700000000000;-83.732200000000006;TT198-6G;0.000000000000000; ;-3452.000000000000000;0.000000000000000;5.000000000000000;5;284.000000000000000;0.000000000000000;0.750000000000000; ; ;213.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1003;37685.000000000000000;1.215900000000000;-83.726600000000005;TT198-6E;0.000000000000000; ;-3446.000000000000000;0.000000000000000;6.000000000000000;5;284.000000000000000;0.000000000000000;0.750000000000000; ; ;213.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1004;37686.000000000000000;1.221500000000000;-83.775000000000006; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;284.000000000000000;0.000000000000000;0.750000000000000; ; ;213.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1005;37687.000000000000000;1.225700000000000;-83.707899999999995;TT198-3C;0.000000000000000; ;-3451.000000000000000;0.000000000000000;4.000000000000000;4;284.000000000000000;0.000000000000000;0.750000000000000; ; ;213.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1006;37688.000000000000000;1.760900000000000;-83.176699999999997;CRR1B-32;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;213.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
1007;37689.000000000000000;1.762300000000000;-83.161100000000005;CRR1B-39;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;213.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
1008;37691.000000000000000;1.155000000000000;-83.718400000000003; ;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;283.000000000000000;0.000000000000000;0.750000000000000; ; ;212.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1009;37692.000000000000000;1.218000000000000;-83.759299999999996;TT198-16J;0.000000000000000; ;-3455.000000000000000;0.000000000000000;0.000000000000000; ;283.000000000000000;0.000000000000000;0.750000000000000; ; ;212.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1010;37693.000000000000000;1.220200000000000;-83.745500000000007;TT198-14D;0.000000000000000; ;0.000000000000000;0.000000000000000;6.000000000000000;6;283.000000000000000;0.000000000000000;0.750000000000000; ; ;212.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1011;37694.000000000000000;1.220400000000000;-83.754700000000000;TT198-14E;0.000000000000000; ;0.000000000000000;0.000000000000000;6.000000000000000;6;283.000000000000000;0.000000000000000;0.750000000000000; ; ;212.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1012;37696.000000000000000;1.758600000000000;-83.217299999999994;CRR1B-19;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;212.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
1013;37701.000000000000000;1.215100000000000;-83.721400000000003;TT198-12P;0.000000000000000; ;-3463.000000000000000;0.000000000000000;0.000000000000000; ;281.000000000000000;0.000000000000000;0.750000000000000; ; ;211.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1014;37702.000000000000000;1.229200000000000;-83.736800000000002;TT198-20E;0.000000000000000; ;-3415.000000000000000;0.000000000000000;6.000000000000000;6;281.000000000000000;0.000000000000000;0.750000000000000; ; ;211.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1015;37703.000000000000000;2.723300000000000;-86.911699999999996;29HF25;0.000000000000000; ;-2690.000000000000000;0.000000000000000;4.000000000000000; ;280.000000000000000;0.000000000000000;0.750000000000000; ; ;211.000000000000000;1.000000000000000;1976;Anderson_etal1976a;Anderson_etal1976a; ; ; ; ; ; ;0;0
1016;37708.000000000000000;1.184700000000000;-83.709000000000003;TT198-10S;0.000000000000000; ;-3394.000000000000000;0.000000000000000;6.000000000000000;6;280.000000000000000;0.000000000000000;0.750000000000000; ; ;210.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1017;37709.000000000000000;1.238900000000000;-83.772999999999996;TT198-20A;0.000000000000000; ;-3427.000000000000000;0.000000000000000;6.000000000000000;6;280.000000000000000;0.000000000000000;0.750000000000000; ; ;210.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1018;37710.000000000000000;1.754300000000000;-83.253500000000003;CRR1B-1;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;210.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2003; ; ; ; ; ; ;0;0
1019;37711.000000000000000;1.756600000000000;-83.235500000000002;CRR1B-11;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;210.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
1020;37713.000000000000000;1.203100000000000;-83.746099999999998;TT198-8G;0.000000000000000; ;-3443.000000000000000;0.000000000000000;5.000000000000000;5;279.000000000000000;0.000000000000000;0.750000000000000; ; ;209.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1021;37714.000000000000000;1.239100000000000;-83.736500000000007;TT198-14L;0.000000000000000; ;-3439.000000000000000;0.000000000000000;6.000000000000000;6;279.000000000000000;0.000000000000000;0.750000000000000; ; ;209.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1022;37715.000000000000000;1.257400000000000;-83.754999999999995;TT198-28H;0.000000000000000; ;-3432.000000000000000;0.000000000000000;6.000000000000000;6;279.000000000000000;0.000000000000000;0.750000000000000; ; ;209.000000000000000;1.000000000000000;1988;Langseth_etal1988b; ; LDEO,Langseth_etal1988b; LDEO,,violin bow; ; ; ; ;0;0
1023;37717.000000000000000;1.754700000000000;-83.251099999999994;CRR1B-2;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;209.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
1024;37718.000000000000000;1.762500000000000;-83.158699999999996;CRR1B-40;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ;0.000000000000000;0.000000000000000;0.000000000000000; ; ;209.000000000000000;1.000000000000000;2004;Davis_etal2004;Davis_etal2004; ; ; ; ; ; ;0;0
